title,view_count,percent_capital,title_length,contains_question_mark,contains_exclamation_mark,VADER,has_full_cap_word,full_cap_count
Rampage SMX-R85 Gentle RGB Makrolu Oyuncu Mouse,5394,0.2553191489361702,0.5006900055647866,False,False,0.5086570267790965,True,0.5003905106032714
Review Singkat mengenal Forklift TCM FD 30 C3Z,1530,0.21739130434782608,0.5004862046340851,False,False,0.49936240019692024,True,0.5025518043569507
Cemburu NBL X GIO TAN,683527,0.5238095238095238,0.49539130492575956,False,False,0.49936240019692024,True,0.5047130027526355
The art of giving  | Dr Kurian Kachappilly CMI | TEDxChristUniversity,3208,0.17391304347826086,0.5051734481113053,False,False,0.5065383834516894,True,0.49822920225628875
WOW-SW-5FD,133,0.7,0.4931497896767773,False,False,0.49936240019692024,True,0.49822920225628875
MYSTAH PERRY - SGM [YANISHI RECORDZ] (Directed By IamJustWill),3221,0.532258064516129,0.503746954091282,False,False,0.49936240019692024,True,0.5068740250398879
ALEMANIA (SGM Color-4) Hitler Ataca el Este  -  Documentales,151014,0.26666666666666666,0.5033393721510766,False,False,0.49936240019692024,True,0.5003905106032714
Native Instruments added NKS effects with Waves,3175,0.1276595744680851,0.5006900055647866,False,False,0.49936240019692024,True,0.49822920225628875
Ay4 The Rain featuring Simba,7,0.14285714285714285,0.49681782587438544,False,False,0.49936240019692024,False,0.49606796008287507
NKS - Gucci,241024,0.36363636363636365,0.49335355376505474,False,False,0.49936240019692024,True,0.49822920225628875
Hungry Dynamos switch off ZPC Kariba,387,0.16666666666666666,0.49844819761510845,False,False,0.5009918535759216,True,0.49822920225628875
Carrera digital 132 - 67m Bahn - Saison 2020 - Teil 2,8158,0.07547169811320754,0.5019128039641135,False,False,0.49936240019692024,False,0.49606796008287507
ZOOTOPIA Blind Box Surprise Show,3833367,0.375,0.4976330054528693,False,False,0.4961310060328868,True,0.49822920225628875
South East Melbourne Phoenix vs. Adelaide 36ers - Game Highlights,8251,0.1076923076923077,0.5043583174950927,False,False,0.49936240019692024,False,0.49606796008287507
How to Paint Pendraken Miniatures SYW French Line Part 1,4483,0.17857142857142858,0.5025241954976735,False,False,0.49936240019692024,True,0.49822920225628875
ZPC Tin Jubilee ( Sunday school Action ),690,0.175,0.499263398027367,False,False,0.49936240019692024,True,0.49822920225628875
Professional Big Wave Surfer Undergoes Innovative Sinus Surgery,5592,0.12698412698412698,0.5039507432277881,False,False,0.5086570267790965,False,0.49606796008287507
NBA X NBL: Melbourne United vs. Philadelphia 76ers,6444,0.2,0.5013014067103733,False,False,0.508258219957512,True,0.5025518043569507
Class 165 DS 0-4-0DM No.AD251,1471,0.27586206896551724,0.49702161935228734,False,False,0.49936240019692024,True,0.5003905106032714
LaMelo Ball Goes CRAZY For 32 Point TRIPLE DOUBLE!! Becomes YOUNGEST PLAYER In NBL To Do So!!,677019,0.4838709677419355,0.5100635026882737,False,True,0.48567425608140163,True,0.5090347904945902
Best Homeopathic Medicines for High Blood Pressure | Yash Homeopathic Centre,97629,0.11842105263157894,0.5065998579083008,False,False,0.5090452725753453,False,0.49606796008287507
"Used 2001 Discovery 37U for sale in North Highlands, California",52,0.09523809523809523,0.5039507432277881,False,False,0.49936240019692024,True,0.49822920225628875
Liroy - L2K ! BEZ CENZURY !,105186,0.48148148148148145,0.4966140334538117,False,True,0.49936240019692024,True,0.5025518043569507
ChainSaw Mesin Potong Kayu 2 Tak Multipro CS-2058/ 2QY,23609,0.2037037037037037,0.5021166018678287,False,False,0.49936240019692024,True,0.5003905106032714
#267 SYW is it a wargame or is it a board game ?,150,0.0625,0.500893806266214,True,False,0.49936240019692024,True,0.49822920225628875
SAP EHS Live Online Training | SAP EHS Training,2941,0.3404255319148936,0.5006900055647866,False,False,0.49936240019692024,True,0.5047130027526355
Omaha Steak Review | Part 2 | 4oz Burgers,2081,0.12195121951219512,0.4994671989116195,False,False,0.49936240019692024,False,0.49606796008287507
[L2K] HIGHLIGHT Rusher DIGGERTRON | Leader2Kill | FREE FIRE BATLE GROUND,727,0.5972222222222222,0.5057847782625156,False,False,0.5123744057407322,True,0.5111952184310039
Railway N-5 Q.100,1,0.17647058823529413,0.49457618229591455,False,False,0.49936240019692024,True,0.5003905106032714
RPH Sapi terbesar dan terbaik di Indonesia,48531,0.11904761904761904,0.49967099997291065,False,False,0.49936240019692024,True,0.49822920225628875
NKS - A Legpestibb,357999,0.2777777777777778,0.4947799604195827,False,False,0.49936240019692024,True,0.5003905106032714
Dix,4818,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Welcome To Cruel Britannia Wrestling - Part 2 | VICTORIAN HORROR CBW One-Shot,8678,0.33766233766233766,0.506803622507396,False,False,0.48379538374377357,True,0.5025518043569507
"Florida Sportsman Project Dreamboat - 23' Seacraft Transformation, Classic 28' Ricky Scarborough",50248,0.09375,0.510674643311659,False,False,0.49936240019692024,False,0.49606796008287507
REVIEW APLIKASI SYW PENGHASIL UANG DENGAN JALAN KAKI | APK PENGHASIL UANG TERBARU 2021,440,0.7906976744186046,0.5086373940670101,False,False,0.49936240019692024,True,0.5219894755408413
TJ2 Reveal Video 2020: BB-88,138,0.21428571428571427,0.49681782587438544,False,False,0.49936240019692024,True,0.5003905106032714
Vkf,132,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Sacib+tj2  vs  mts+madat ayam,3570,0.034482758620689655,0.49702161935228734,False,False,0.49936240019692024,False,0.49606796008287507
The Rap Game: Best of Tally (Season 3) | Lifetime,43319,0.14285714285714285,0.5010976066706488,False,False,0.5128026048014726,False,0.49606796008287507
Mey Dj x DCQ - Promise Remix (Riddim Party) (Real Mix Inc),4021,0.20689655172413793,0.5029317857726516,False,False,0.5060783256460936,True,0.49822920225628875
Bruno Mathsson - the Swedish modernist design pioneer,1659,0.05660377358490566,0.5019128039641135,False,False,0.49936240019692024,False,0.49606796008287507
Q N A HOROR II3 #reaksikin #wakringga  #qna,1796,0.23255813953488372,0.4998748011435217,False,False,0.49936240019692024,True,0.5068740250398879
cafe guitar go 292/2xo viet nghe tinh p25 binh thanh club guitar. hat voi guitar toi t5-7 hang tuan,7,0.0,0.5112857520269415,False,False,0.49936240019692024,False,0.49606796008287507
ALEMANIA (SGM Color-1) La Tormenta que se Cierne  -  Documentales,145769,0.24615384615384617,0.5043583174950927,False,False,0.49936240019692024,True,0.5003905106032714
Gustave jonas Aka Ti maroka Men neg yo,17091,0.10526315789473684,0.49885579706085176,False,False,0.49936240019692024,False,0.49606796008287507
Monoir & Eneli - 3 to 1 (Official Video),2321656,0.1,0.499263398027367,False,False,0.49936240019692024,False,0.49606796008287507
"18 Dalziel Drive, Whittington, Worcester, #Worcestershire, WR5 2QY",106,0.13636363636363635,0.5045621024904907,False,False,0.49936240019692024,True,0.5003905106032714
Jet Set Radio: Mini Mix Any% Speedrun (1:21.55) (v1.0d2),81,0.125,0.5025241954976735,False,False,0.49936240019692024,False,0.49606796008287507
"#Kiss of the Magi (4CM, 4EP, 5WC)",120,0.24242424242424243,0.49783680248298473,False,False,0.49936240019692024,True,0.5025518043569507
ZPC Kindergarten,1953,0.25,0.49437240597425747,False,False,0.49936240019692024,True,0.49822920225628875
Mi Vida es un Desmadre - La Unidad Kanina UK9,1475,0.17777777777777778,0.5002824035418278,False,False,0.49936240019692024,True,0.49822920225628875
448 BiggJack - 4Oz | Shot By MAD La Familia,1311,0.23255813953488372,0.4998748011435217,False,False,0.4866233387548984,True,0.49822920225628875
10 Former NBA Players that Currently Play in Australian League NBL,3137,0.18181818181818182,0.5045621024904907,False,False,0.5065383834516894,True,0.5003905106032714
RPH Sapi || TERNYATA BEGINI Caranya Yg Efektif Sembelih sapi | Cukup 2-3 Orang,57597,0.3076923076923077,0.5070073848462059,False,False,0.49936240019692024,True,0.5025518043569507
onix - x2b (HD) + FREE DOWNLOAD,52,0.45161290322580644,0.4974292092092399,False,False,0.5123744057407322,True,0.5025518043569507
Iklan SGM.exe - meme iklan SGM,158343,0.23333333333333334,0.49722541381980884,False,False,0.49936240019692024,True,0.49822920225628875
DCQ - Perfecta l Video Lyric,5216,0.21428571428571427,0.49681782587438544,False,False,0.5065383834516894,True,0.49822920225628875
"MY HUNTS : EK LV 526 1KK PROFIT HR 3,4KK XP HR (WERELION -1)",14062,0.5833333333333334,0.5033393721510766,False,False,0.515999750023892,True,0.5198319432964109
ii3,4,0.0,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
tj2 el tigre amor,3098,0.0,0.49457618229591455,False,False,0.512285810543204,False,0.49606796008287507
Ay4,110,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
d!ld0 mode?!,431,0.0,0.49355732006141945,True,True,0.49936240019692024,False,0.49606796008287507
DRAC Battles PIRATES with NERF N-STRIKE ELITE ROUGH CUT | NBL 2018 | MATCH 2,119150,0.5789473684210527,0.5065998579083008,False,False,0.4853663533458072,True,0.5155147392701718
How to draw Morty from Luigi's Mansion 3 [Easy] LM3,697,0.13725490196078433,0.50150520631767,False,False,0.49936240019692024,True,0.49822920225628875
LM3 Scare Scraper! - 11-1-19,24,0.14285714285714285,0.49681782587438544,False,True,0.487943777172415,True,0.49822920225628875
Sled Dog Experience | UK9 dog Sports Centre,411,0.16279069767441862,0.4998748011435217,False,False,0.49936240019692024,True,0.49822920225628875
Railway N-5 Q.69,1,0.1875,0.49437240597425747,False,False,0.49936240019692024,True,0.5003905106032714
How To Take A Fall Properly (PLF Technique) - 5.11 Tactical,25795,0.1864406779661017,0.503135579482788,False,False,0.49936240019692024,True,0.5003905106032714
Burnout paradise par J98-J99,5,0.10714285714285714,0.49681782587438544,False,False,0.5128026048014726,True,0.49822920225628875
"Fonseca - Simples Corazones | Colombia, Tierra de la Sabrosura",98565084,0.0967741935483871,0.503746954091282,False,False,0.49936240019692024,False,0.49606796008287507
Mi nueva intro! :II3,39,0.15,0.49518752180219694,False,True,0.49936240019692024,True,0.49822920225628875
5166 - 2003 Fleetwood Bounder 37U,273,0.09090909090909091,0.49783680248298473,False,False,0.49936240019692024,True,0.49822920225628875
37U 10,1,0.16666666666666666,0.4923347567578863,False,False,0.49936240019692024,True,0.49822920225628875
"2006 Fleetwood Bounder 37U, Class A Diesel, in Oklahoma City, OK",148,0.15625,0.5041545310516253,False,False,0.5087878499220225,True,0.5025518043569507
Dansles op ZPC!,1320,0.26666666666666666,0.4941686315222973,False,True,0.49936240019692024,True,0.49822920225628875
Kalidou Koulibaly for 67M in Liverpool??? LIVERPOOL TRANSFER NEWS,280,0.38461538461538464,0.5043583174950927,True,False,0.49936240019692024,True,0.5047130027526355
#5fd$5!#SF,83,0.2,0.4931497896767773,False,True,0.49936240019692024,False,0.49606796008287507
Math-project-0DM,73,0.1875,0.49437240597425747,False,False,0.49936240019692024,False,0.49606796008287507
LM3 KEEMA - BACK UP OFF ME (FREESTYLE) | Official Video BY: @SIRSHAHLY,6299,0.5714285714285714,0.5053772266374728,False,False,0.49936240019692024,True,0.5155147392701718
Vidzeme Runa 05 01 2018,751,0.08695652173913043,0.4957988756989216,False,False,0.49936240019692024,False,0.49606796008287507
Otto Dix - Der schonungslose Maler,23316,0.11764705882352941,0.49804060023187274,False,False,0.49936240019692024,False,0.49606796008287507
Xaasaskooda 2 yan oo ay4 reeyan,1,0.03225806451612903,0.4974292092092399,False,False,0.49936240019692024,False,0.49606796008287507
D!LD0 P3N!S HALLOY (VIBRAT0R.ID),39,0.65625,0.4976330054528693,False,True,0.49936240019692024,True,0.5047130027526355
PLF at Airport Santo Domingo Team DBlock,985,0.225,0.499263398027367,False,False,0.49936240019692024,True,0.49822920225628875
ZPC Tin Jubilee / Zola/,119,0.2608695652173913,0.4957988756989216,False,False,0.49936240019692024,True,0.49822920225628875
Haida Art-Central Villages_Part 2.m4v,1159,0.13513513513513514,0.4986519971140249,False,False,0.49936240019692024,False,0.49606796008287507
Using NKS third party plugins with Native Instruments Komplete Kontrol Keyboards,11557,0.1125,0.5074149024723036,False,False,0.5078446314176875,True,0.49822920225628875
MWO - 5FD - Deadeyes Rampage - Faction Play,157,0.20930232558139536,0.4998748011435217,False,False,0.5065383834516894,True,0.5003905106032714
"LET IT DIE Pale Wind(NM-0dm)(turning the tables, and the changing sides strat)",152,0.15384615384615385,0.5070073848462059,False,False,0.4849277166355542,True,0.5025518043569507
Pre-Prep Harvest Festival 2020,640,0.13333333333333333,0.49722541381980884,False,False,0.5097858629809682,False,0.49606796008287507
Caterpillar N/A FORK-LOGGING X2B SERVICE MANUAL,1,0.6170212765957447,0.5006900055647866,False,False,0.49936240019692024,True,0.5068740250398879
Live Banda RP4 #2021,1187,0.2,0.49518752180219694,False,False,0.49936240019692024,True,0.49822920225628875
Despicable Me 2 | Trailer (HD) | Illumination,108140390,0.13333333333333333,0.5002824035418278,False,False,0.49936240019692024,True,0.49822920225628875
37U 15,2,0.16666666666666666,0.4923347567578863,False,False,0.49936240019692024,True,0.49822920225628875
"TAMISUMA 174 GRAND FINALS - Rizeasu (Lucina, Robin) Vs. Tofu (Yoshi) Smash Ultimate SSBU",4013,0.3522727272727273,0.5090448690334095,False,False,0.511530611188288,True,0.5047130027526355
LOS RP4 SE ENFRENTAN,29,0.8,0.49518752180219694,False,False,0.49936240019692024,True,0.5047130027526355
SHARK ION Robot Vacuum R85 WiFi-Connected Review 2020,305,0.2830188679245283,0.5019128039641135,False,False,0.49936240019692024,True,0.5025518043569507
5FD VS 5FD X2X2,24,0.5333333333333333,0.4941686315222973,False,False,0.49936240019692024,True,0.5047130027526355
"Hunt Werelion -1 | Knights 300+ | 4,9kk/h | 1kk/h profit",22711,0.05357142857142857,0.5025241954976735,False,False,0.5086570267790965,False,0.49606796008287507
CCM VS SYW dream11 A league match CCM VS SYW || dream11 football match all details Linupe team,596,0.19148936170212766,0.5102672196620839,False,False,0.49936240019692024,True,0.5111952184310039
Five Finger Death Punch - Blue on Black (Official Video),28460430,0.14285714285714285,0.5025241954976735,False,False,0.4867140340345478,False,0.49606796008287507
"Arden Gate, 10 Communication Row, Birmingham, B15 1DW",35,0.1509433962264151,0.5019128039641135,False,False,0.49936240019692024,True,0.5003905106032714
Ishiq e ajib a - wakhi Rap song- Riaz karim (Fankaar),166,0.07547169811320754,0.5019128039641135,False,False,0.49936240019692024,False,0.49606796008287507
Upin ipin Terbaru 2020 | Full movie ( Minum susu sgm  terbaik!! ),331552,0.06153846153846154,0.5043583174950927,False,True,0.49936240019692024,False,0.49606796008287507
Tutorial Multipro Chain saw 2058/2QY,7,0.1388888888888889,0.49844819761510845,False,False,0.49936240019692024,True,0.49822920225628875
APLIKASI SYW PENGHASIL UANG DENGAN CARA OLAHRAGA - APA BENAR BISA HASILKAN UANG ???,196,0.7951807228915663,0.5080261602677303,True,False,0.49936240019692024,True,0.5219894755408413
Yyuhuihl t6y,2,0.08333333333333333,0.49355732006141945,False,False,0.49936240019692024,False,0.49606796008287507
huracanes x2b,173,0.0,0.49376108849819883,False,False,0.49936240019692024,False,0.49606796008287507
HARDEST FORTNITE CHALLENGE EVER ATTEMPTED LEADS TO MY LITTLE BROTHER BREAKING HIS RECORD KILLS!!,1375939,0.84375,0.510674643311659,False,True,0.48704518464906965,True,0.5263019994883359
170214 ARCH243 X2B ILLUSTRtoACADtoLASER,765,0.5641025641025641,0.4990595973878717,False,False,0.49936240019692024,True,0.5003905106032714
SYW vs CCM Dream11 Team | Western Sydney Wanderers and Central Coast Mariners | A League | Dream11,759,0.17346938775510204,0.5110820527798473,False,False,0.49936240019692024,True,0.5025518043569507
"SOLD! 2003 Fleetwood Expedition 37U Class A Diesel, 2 Slides, Low Miles, Immaculate, $44,900",5233,0.15217391304347827,0.5098597823719231,False,True,0.4922246628394945,True,0.5025518043569507
TO1 | GIPHY Sticker Coming Soon!,13388,0.3125,0.4976330054528693,False,True,0.49936240019692024,True,0.5003905106032714
Unboxing 4 oz's of of legal cannabis,12079,0.027777777777777776,0.49844819761510845,False,False,0.5020640752152451,False,0.49606796008287507
"EHS Environmental, Health and Safety Career Opportunities",2148,0.14035087719298245,0.5027279910883767,False,False,0.5132835153014537,True,0.49822920225628875
Andy Wood series The Woodshed Episode 14 - An introduction to intervals and intervallic thinking.,7654,0.061855670103092786,0.5108783498522237,False,False,0.49936240019692024,False,0.49606796008287507
